tax_id	abundance	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species subgroup	species group	estimated counts
2528026	0.0025233890887791884	Planctomycetes bacterium Mal4					Planctomycetes	PVC group	Bacteria				30.179733501799095
2528007	0.004329024916757359	Planctomycetes bacterium Pla110					Planctomycetes	PVC group	Bacteria				51.77513800441802
375	0.002267934735761637	Bradyrhizobium japonicum	Bradyrhizobium	Bradyrhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				27.12449943970918
796384	0.01778099314041604	Flavitalea populi	Flavitalea	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	FCB group	Bacteria				212.66067795937582
1612172	0.015962639783604626	Vicinamibacter silvestris	Vicinamibacter	Vicinamibacteraceae		Vicinamibacteria	Acidobacteria		Bacteria				190.91317181191133
28202	0.003158188255192102	Peredibacter starrii	Peredibacter	Bacteriovoracaceae	Bacteriovoracales	Oligoflexia	Proteobacteria		Bacteria				37.77193153209754
670293	0.028875138093370546	Segetibacter aerophilus	Segetibacter	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	FCB group	Bacteria				345.34665159671175
1707785	0.05621590692496336	Massilia sp. WG5	Massilia	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				672.3422468225617
554312	0.001996396766578235	Paenibacillus rigui	Paenibacillus	Paenibacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				23.87690532827569
2053591	0.001471916871877654	Planctomycetales bacterium			Planctomycetales	Planctomycetia	Planctomycetes	PVC group	Bacteria				17.60412578765674
1230389	0.0016792620402549196	Reyranella soli	Reyranella		Rhodospirillales	Alphaproteobacteria	Proteobacteria		Bacteria				20.083974001448837
1776423	0.0011544882979052094	Mesorhizobium helmanticense	Mesorhizobium	Phyllobacteriaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				13.807680042946304
48	0.0027239129866432187	Archangium gephyra	Archangium	Archangiaceae	Myxococcales	Deltaproteobacteria	Proteobacteria		Bacteria				32.57799932025289
80816	0.0021760528202256113	Haliangium ochraceum	Haliangium	Kofleriaceae	Myxococcales	Deltaproteobacteria	Proteobacteria		Bacteria				26.025591729898313
1904640	0.007808409211139935	Betaproteobacteria bacterium GR16-43				Betaproteobacteria	Proteobacteria		Bacteria				93.38857416523362
